Time,Light
17860,62
17861,63
17862,62
17863,64
17864,66
17865,67
17866,68
17867,69
17868,70
17869,71
17870,71
17871,71
17872,73
17873,73
17874,73
17875,74
17876,74
17877,75
17878,75
17879,73
17880,73
17881,71
17882,70
17883,68
17884,68
17885,66
17886,66
17887,64
17888,63
17889,64
17890,61
17891,60
17892,61
17893,58
17894,59
17895,57
17896,56
17897,57
17898,56
17899,55
17900,54
17901,56
17902,55
17903,54
17904,54
17905,54
17906,54
17907,53
17908,53
17909,53
17910,53
17911,53
17912,52
17913,52
17914,52
17915,50
17916,51
17917,49
17918,53
17919,52
17920,52
17921,51
17922,51
17923,49
17924,49
17925,51
17926,50
17927,49
17928,48
17929,48
17930,45
17931,43
17932,45
17933,44
17934,41
17935,40
17936,39
17937,38
17938,37
17939,36
17940,36
17941,36
17942,35
17943,33
17944,33
17945,32
17946,33
17947,31
17948,32
17949,30
17950,30
17951,29
17952,28
17953,29
17954,30
17955,28
17956,29
17957,28
17958,27
17959,27
17960,27
17961,28
17962,26
17963,26
17964,28
17965,28
17966,26
17967,26
17968,26
17969,26
17970,26
17971,26
17972,25
17973,25
17974,26
17975,26
17976,25
17977,26
17978,25
17979,25
17980,25
17981,25
17982,25
17983,25
17984,26
17985,24
17986,25
17987,25
17988,25
17989,25
17990,25
17991,24
17992,24
17993,26
17994,23
17995,24
17996,25
17997,23
17998,24
17999,21
18000,21
18001,22
18002,21
18003,20
18004,20
18005,19
18006,19
18007,19
18008,18
18009,20
18010,19
18011,19
18012,18
18013,17
18014,19
18015,15
18016,17
18017,17
18018,16
18019,18
18020,15
18021,18
18022,15
18023,17
18024,18
18025,17
18026,16
18027,15
18028,16
18029,16
18030,16
18031,17
18032,16
18033,16
18034,16
18035,16
18036,14
18037,16
18038,16
18039,16
18040,15
18041,16
18042,16
18043,16
18044,16
18045,16
18046,16
18047,15
18048,15
18049,14
18050,14
18051,14
18052,14
18053,14
18054,14
18055,14
18056,14
18057,15
18058,14
18059,14
18060,15
18061,15
18062,16
18063,15
18064,15
18065,16
18066,17
18067,18
18068,16
18069,17
18070,18
18071,21
18072,20
18073,20
18074,22
18075,21
18076,23
18077,24
18078,24
18079,25
18080,24
18081,26
18082,27
18083,27
18084,28
18085,28
18086,28
18087,29
18088,28
18089,30
18090,29
18091,28
18092,30
18093,29
18094,29
18095,30
18096,31
18097,30
18098,32
18099,30
18100,30
18101,30
18102,29
18103,30
18104,28
18105,28
18106,29
18107,28
18108,26
18109,26
18110,27
18111,27
18112,26
18113,27
18114,25
18115,24
18116,23
18117,23
18118,24
18119,20
18120,22
18121,22
18122,22
18123,21
18124,19
18125,18
18126,18
18127,18
18128,19
18129,16
18130,17
18131,17
18132,17
18133,17
18134,17
18135,17
18136,15
18137,16
18138,17
18139,16
18140,16
18141,17
18142,16
18143,16
18144,15
18145,15
18146,14
18147,16
18148,14
18149,15
18150,15
18151,14
18152,15
18153,14
18154,13
18155,14
18156,13
18157,14
18158,15
18159,13
18160,15
18161,15
18162,13
18163,15
18164,14
18165,14
18166,15
18167,15
18168,16
18169,16
18170,16
18171,16
18172,18
18173,18
18174,18
18175,18
18176,18
18177,17
18178,19
18179,20
18180,17
18181,19
18182,19
18183,20
18184,19
18185,19
18186,19
18187,20
18188,22
18189,20
18190,22
18191,20
18192,23
18193,23
18194,23
18195,23
18196,23
18197,24
18198,25
18199,24
18200,25
18201,25
18202,28
18203,27
18204,27
18205,29
18206,28
18207,30
18208,29
18209,30
18210,32
18211,31
18212,32
18213,32
18214,34
18215,34
18216,34
18217,34
18218,34
18219,34
18220,36
18221,35
18222,35
18223,35
18224,37
18225,37
18226,37
18227,37
18228,37
18229,37
18230,37
18231,35
18232,36
18233,36
18234,36
18235,35
18236,35
18237,36
18238,35
18239,35
18240,35
18241,35
18242,35
18243,36
18244,36
18245,35
18246,35
18247,35
18248,35
18249,36
18250,34
18251,36
18252,33
18253,35
18254,36
18255,35
18256,35
18257,35
18258,35
18259,36
18260,37
18261,35
18262,36
18263,37
18264,37
18265,38
18266,38
18267,39
18268,40
18269,40
18270,41
18271,41
18272,43
18273,42
18274,44
18275,44
18276,46
18277,46
18278,47
18279,48
18280,48
18281,47
18282,47
18283,48
18284,48
18285,48
18286,48
18287,49
18288,50
18289,49
18290,50
18291,49
18292,51
18293,49
18294,52
18295,51
18296,52
18297,51
18298,49
18299,49
18300,50
18301,49
18302,50
18303,50
18304,49
18305,47
18306,48
18307,48
18308,48
18309,48
18310,48
18311,48
18312,48
18313,49
18314,47
18315,47
18316,47
18317,48
18318,47
18319,45
18320,47
18321,45
18322,47
18323,47
18324,47
18325,46
18326,47
18327,45
18328,46
18329,44
18330,43
18331,42
18332,40
18333,38
18334,37
18335,35
18336,33
18337,33
18338,31
18339,32
18340,30
18341,30
18342,28
18343,27
18344,27
18345,27
18346,26
18347,26
18348,25
18349,25
18350,25
18351,23
18352,24
18353,21
18354,21
18355,22
18356,20
18357,21
18358,21
18359,21
18360,20
18361,19
18362,19
18363,20
18364,20
18365,20
18366,18
18367,19
18368,19
18369,19
18370,18
18371,19
18372,20
18373,20
18374,20
18375,20
18376,19
18377,18
18378,18
18379,21
18380,20
18381,20
18382,19
18383,20
18384,19
18385,20
18386,20
18387,20
18388,19
18389,19
18390,19
18391,20
18392,19
18393,19
18394,20
18395,21
18396,22
18397,21
18398,22
18399,22
18400,23
18401,24
18402,26
18403,28
18404,27
18405,28
18406,29
18407,32
18408,31
18409,34
18410,33
18411,33
18412,35
18413,34
18414,35
18415,35
18416,37
18417,37
18418,38
18419,39
18420,39
18421,41
18422,41
18423,42
18424,42
18425,42
18426,41
18427,44
18428,42
18429,43
18430,42
18431,41
18432,43
18433,42
18434,42
18435,43
18436,42
18437,43
18438,41
18439,41
18440,41
18441,43
18442,42
18443,43
18444,42
18445,43
18446,41
18447,44
18448,42
18449,43
18450,42
18451,41
18452,42
18453,42
18454,41
18455,44
18456,41
18457,42
18458,41
18459,42
18460,43
18461,42
18462,43
18463,42
18464,43
18465,43
18466,43
18467,43
18468,42
18469,44
18470,43
18471,44
18472,44
18473,44
18474,45
18475,44
18476,44
18477,45
18478,45
18479,46
18480,44
18481,45
18482,44
18483,46
18484,45
18485,44
18486,45
18487,44
18488,46
18489,46
18490,46
18491,47
18492,44
18493,47
18494,47
18495,47
18496,44
18497,48
18498,47
18499,48
18500,49
18501,48
18502,49
18503,50
18504,48
18505,50
18506,51
18507,51
18508,51
18509,52
18510,53
18511,53
18512,53
18513,53
18514,54
18515,54
18516,55
18517,53
18518,55
18519,53
18520,54
18521,52
18522,56
18523,55
18524,55
18525,54
18526,55
18527,55
18528,52
18529,54
18530,52
18531,51
18532,51
18533,48
18534,47
18535,46
18536,44
18537,43
18538,44
18539,43
18540,42
18541,40
18542,39
18543,40
18544,37
18545,37
18546,37
18547,36
18548,35
18549,34
18550,34
18551,33
18552,33
18553,31
18554,30
18555,30
18556,32
18557,32
18558,29
18559,30
18560,30
18561,29
18562,30
18563,30
18564,28
18565,27
18566,28
18567,28
18568,28
18569,24
18570,27
18571,25
18572,26
18573,23
18574,24
18575,24
18576,23
18577,24
18578,24
18579,24
18580,24
18581,24
18582,24
18583,24
18584,22
18585,21
18586,22
18587,22
18588,21
18589,22
18590,21
18591,20
18592,21
18593,20
18594,24
18595,22
18596,22
18597,23
18598,23
18599,24
18600,24
18601,26
18602,24
18603,24
18604,25
18605,28
18606,28
18607,29
18608,30
18609,29
18610,31
18611,31
18612,33
18613,32
18614,32
18615,33
18616,34
18617,35
18618,34
18619,36
18620,36
18621,36
18622,37
18623,37
18624,36
18625,37
18626,37
18627,36
18628,38
18629,38
18630,37
18631,38
18632,37
18633,37
18634,38
18635,38
18636,36
18637,35
18638,36
18639,36
18640,35
18641,35
18642,35
18643,36
18644,36
18645,36
18646,33
18647,35
18648,34
18649,33
18650,34
18651,33
18652,33
18653,34
18654,34
18655,34
18656,34
18657,33
18658,34
18659,33
18660,31
18661,32
18662,31
18663,32
18664,29
18665,30
18666,29
18667,28
18668,28
18669,26
18670,26
18671,24
18672,25
18673,23
18674,23
18675,23
18676,21
18677,22
18678,21
18679,21
18680,22
18681,21
18682,20
18683,20
18684,19
18685,19
18686,20
18687,18
18688,17
18689,18
18690,16
18691,17
18692,17
18693,18
18694,17
18695,18
18696,18
18697,17
18698,15
18699,17
18700,16
18701,15
18702,16
18703,16
18704,17
18705,17
18706,14
18707,16
18708,16
18709,16
18710,16
18711,15
18712,16
18713,16
18714,16
18715,15
18716,15
18717,16
18718,16
18719,15
18720,16
18721,15
18722,15
18723,16
18724,15
18725,15
18726,16
18727,16
18728,15
18729,16
18730,16
18731,14
18732,14
18733,14
18734,15
18735,15
18736,15
18737,13
18738,15
18739,12
18740,15
18741,12
18742,13
18743,13
18744,14
18745,13
18746,14
18747,15
18748,15
18749,13
18750,14
18751,14
18752,14
18753,13
18754,13
18755,12
18756,12
18757,14
18758,13
18759,12
18760,13
18761,14
18762,13
18763,12
18764,12
18765,12
18766,13
18767,13
18768,13
18769,12
18770,10
18771,13
18772,12
18773,12
18774,13
18775,14
18776,13
18777,13
18778,12
18779,10
18780,13
18781,13
18782,12
18783,13
18784,12
18785,12
18786,11
18787,11
18788,12
18789,11
18790,13
18791,12
18792,12
18793,11
18794,12
18795,11
18796,14
18797,13
18798,14
18799,14
18800,15
18801,16
18802,16
18803,18
18804,16
18805,17
18806,20
18807,22
18808,20
18809,21
18810,22
18811,24
18812,26
18813,26
18814,25
18815,28
18816,27
18817,27
18818,29
18819,29
18820,31
18821,32
18822,31
18823,34
18824,33
18825,34
18826,35
18827,36
18828,38
18829,38
18830,39
18831,41
18832,42
18833,46
18834,45
18835,48
18836,49
18837,51
18838,54
18839,55
18840,56
18841,57
18842,60
18843,59
18844,62
18845,60
18846,61
18847,64
18848,64
18849,64
18850,67
18851,67
18852,67
18853,68
18854,69
18855,69
18856,68
18857,69
18858,71
18859,71
18860,71
18861,70
18862,70
18863,69
18864,70
18865,69
18866,69
18867,68
18868,65
18869,66
18870,64
18871,62
18872,61
18873,62
18874,62
18875,59
18876,60
18877,58
18878,57
18879,58
18880,58
18881,57
18882,57
18883,56
18884,56
18885,55
18886,55
18887,53
18888,53
18889,52
18890,54
18891,53
18892,53
18893,52
18894,54
18895,53
18896,51
18897,54
18898,54
18899,53
18900,51
18901,51
18902,53
18903,52
18904,53
18905,51
18906,51
18907,53
18908,53
18909,52
18910,53
18911,52
18912,51
18913,53
18914,52
18915,53
18916,53
18917,52
18918,52
18919,53
18920,52
18921,51
18922,52
18923,52
18924,52
18925,53
18926,53
18927,52
18928,52
18929,53
18930,53
18931,54
18932,55
18933,53
18934,53
18935,54
18936,52
18937,53
18938,55
18939,56
18940,56
18941,55
18942,57
18943,56
18944,57
18945,58
18946,57
18947,57
18948,56
18949,57
18950,57
18951,57
18952,56
18953,57
18954,58
18955,57
18956,58
18957,58
18958,58
18959,58
18960,57
18961,59
18962,56
18963,57
18964,57
18965,53
18966,55
18967,52
18968,51
18969,51
18970,50
18971,48
18972,48
18973,48
18974,47
18975,46
18976,45
18977,44
18978,45
18979,42
18980,42
18981,44
18982,41
18983,41
18984,41
18985,41
18986,41
18987,41
18988,40
18989,39
18990,39
18991,37
18992,37
18993,37
18994,39
18995,38
18996,37
18997,38
18998,38
18999,39
19000,38
19001,38
19002,38
19003,39
19004,39
19005,37
19006,38
19007,39
19008,37
19009,39
19010,38
19011,39
19012,39
19013,40
19014,39
19015,38
19016,38
19017,40
19018,39
19019,37
19020,38
19021,39
19022,39
19023,39
19024,40
19025,40
19026,40
19027,40
19028,40
19029,41
19030,41
19031,42
19032,41
19033,42
19034,43
19035,41
19036,42
19037,42
19038,43
19039,44
19040,44
19041,45
19042,45
19043,45
19044,46
19045,47
19046,46
19047,47
19048,46
19049,47
19050,47
19051,46
19052,48
19053,48
19054,48
19055,49
19056,49
19057,49
19058,49
19059,48
19060,49
19061,48
19062,48
19063,47
19064,45
19065,43
19066,44
19067,40
19068,41
19069,40
19070,38
19071,36
19072,36
19073,33
19074,31
19075,31
19076,31
19077,30
19078,29
19079,29
19080,28
19081,27
19082,27
19083,27
19084,24
19085,26
19086,25
19087,22
19088,25
19089,25
19090,24
19091,21
19092,23
19093,21
19094,20
19095,20
19096,21
19097,20
19098,19
19099,20
19100,19
19101,19
19102,17
19103,17
19104,15
19105,18
19106,18
19107,15
19108,17
19109,15
19110,16
19111,16
19112,16
19113,17
19114,15
19115,15
19116,16
19117,15
19118,15
19119,14
19120,13
19121,14
19122,14
19123,15
19124,14
19125,14
19126,14
19127,13
19128,13
19129,14
19130,14
19131,14
19132,13
19133,13
19134,12
19135,13
19136,13
19137,14
19138,13
19139,12
19140,13
19141,14
19142,15
19143,13
19144,15
19145,14
19146,15
19147,14
19148,15
19149,13
19150,14
19151,14
19152,15
19153,14
19154,14
19155,12
19156,14
19157,12
19158,14
19159,15
19160,14
19161,15
19162,14
19163,15
19164,16
19165,15
19166,14
19167,15
19168,15
19169,13
19170,15
19171,16
19172,15
19173,14
19174,15
19175,17
19176,17
19177,17
19178,17
19179,17
19180,15
19181,17
19182,16
19183,17
19184,16
19185,15
19186,16
19187,15
19188,17
19189,17
19190,15
19191,18
19192,17
19193,18
19194,17
19195,17
19196,17
19197,18
19198,17
19199,17
19200,18
19201,19
19202,17
19203,19
19204,20
19205,17
19206,19
19207,20
19208,21
19209,19
19210,21
19211,19
19212,22
19213,19
19214,22
19215,21
19216,20
19217,20
19218,22
19219,21
19220,21
19221,21
19222,22
19223,21
19224,23
19225,21
19226,23
19227,23
19228,21
19229,23
19230,24
19231,26
19232,25
19233,28
19234,28
19235,29
19236,30
19237,30
19238,31
19239,34
19240,36
19241,37
19242,38
19243,39
19244,39
19245,39
19246,42
19247,42
19248,42
19249,45
19250,45
19251,44
19252,44
19253,46
19254,47
19255,47
19256,48
19257,46
19258,50
19259,50
19260,50
19261,50
19262,49
19263,50
19264,50
19265,49
19266,48
19267,50
19268,48
19269,49
19270,48
19271,48
19272,48
19273,48
19274,47
19275,48
19276,47
19277,47
19278,47
19279,47
19280,44
19281,47
19282,45
19283,46
19284,43
19285,44
19286,46
19287,47
19288,45
19289,45
19290,46
19291,44
19292,45
19293,44
19294,44
19295,44
19296,44
19297,44
19298,41
19299,41
19300,39
19301,37
19302,36
19303,35
19304,34
19305,33
19306,33
19307,33
19308,31
19309,31
19310,29
19311,30
19312,29
19313,28
19314,28
19315,27
19316,26
19317,26
19318,27
19319,26
19320,25
19321,25
19322,24
19323,24
19324,23
19325,23
19326,22
19327,24
19328,23
19329,23
19330,23
19331,23
19332,22
19333,22
19334,23
19335,24
19336,26
19337,24
19338,25
19339,25
19340,25
19341,26
19342,28
19343,28
19344,26
19345,28
19346,29
19347,29
19348,28
19349,30
19350,30
19351,28
19352,29
19353,30
19354,30
19355,30
19356,29
19357,31
19358,32
19359,31
19360,32
19361,31
19362,31
19363,32
19364,33
19365,35
19366,36
19367,36
19368,35
19369,37
19370,37
19371,37
19372,37
19373,39
19374,40
19375,40
19376,40
19377,42
19378,41
19379,43
19380,42
19381,42
19382,43
19383,44
19384,46
19385,44
19386,45
19387,45
19388,46
19389,45
19390,47
19391,47
19392,47
19393,47
19394,46
19395,45
19396,47
19397,45
19398,46
19399,45
19400,45
19401,45
19402,43
19403,41
19404,41
19405,42
19406,40
19407,42
19408,40
19409,41
19410,41
19411,40
19412,39
19413,39
19414,40
19415,40
19416,38
19417,36
19418,38
19419,36
19420,37
19421,36
19422,38
19423,36
19424,37
19425,37
19426,35
19427,35
19428,35
19429,34
19430,35
19431,38
19432,37
19433,36
19434,35
19435,36
19436,38
19437,37
19438,37
19439,37
19440,38
19441,38
19442,37
19443,37
19444,39
19445,38
19446,39
19447,39
19448,39
19449,39
19450,39
19451,41
19452,39
19453,42
19454,40
19455,40
19456,41
19457,40
19458,40
19459,40
19460,41
19461,41
19462,41
19463,41
19464,41
19465,42
19466,41
19467,39
19468,40
19469,40
19470,40
19471,40
19472,39
19473,40
19474,40
19475,39
19476,40
19477,42
19478,41
19479,41
19480,40
19481,40
19482,40
19483,40
19484,39
19485,40
19486,39
19487,40
19488,39
19489,40
19490,40
19491,41
19492,41
19493,41
19494,39
19495,40
19496,38
19497,37
19498,38
19499,37
19500,36
19501,34
19502,33
19503,31
19504,31
19505,29
19506,30
19507,30
19508,28
19509,27
19510,27
19511,27
19512,27
19513,25
19514,25
19515,25
19516,25
19517,24
19518,23
19519,23
19520,24
19521,23
19522,21
19523,21
19524,21
19525,22
19526,21
19527,22
19528,20
19529,22
19530,21
19531,19
19532,22
19533,20
19534,20
19535,21
19536,22
19537,22
19538,22
19539,22
19540,21
19541,22
19542,20
19543,22
19544,23
19545,23
19546,23
19547,23
19548,24
19549,21
19550,23
19551,22
19552,22
19553,22
19554,24
19555,22
19556,24
19557,24
19558,24
19559,23
19560,24
19561,25
19562,26
19563,26
19564,28
19565,27
19566,30
19567,30
19568,33
19569,33
19570,35
19571,37
19572,38
19573,40
19574,40
19575,43
19576,43
19577,46
19578,45
19579,46
19580,47
19581,47
19582,49
19583,51
19584,51
19585,52
19586,52
19587,53
19588,53
19589,54
19590,54
19591,56
19592,56
19593,57
19594,57
19595,58
19596,56
19597,58
19598,57
19599,57
19600,55
19601,56
19602,55
19603,55
19604,53
19605,52
19606,52
19607,54
19608,54
19609,53
19610,52
19611,53
19612,53
19613,51
19614,52
19615,51
19616,50
19617,51
19618,50
19619,51
19620,50
19621,50
19622,50
19623,48
19624,50
19625,50
19626,50
19627,50
19628,50
19629,49
19630,48
19631,47
19632,47
19633,46
19634,45
19635,44
19636,44
19637,44
19638,42
19639,41
19640,42
19641,41
19642,40
19643,38
19644,40
19645,38
19646,39
19647,39
19648,37
19649,39
19650,37
19651,38
19652,36
19653,35
19654,35
19655,35
19656,35
19657,35
19658,33
19659,35
19660,35
19661,35
19662,34
19663,35
19664,34
19665,32
19666,33
19667,33
19668,33
19669,34
19670,33
19671,33
19672,34
19673,33
19674,33
19675,33
19676,33
19677,34
19678,32
19679,34
19680,31
19681,32
19682,33
19683,32
19684,31
19685,32
19686,31
19687,32
19688,32
19689,32
19690,32
19691,31
19692,31
19693,32
19694,31
19695,31
19696,32
19697,30
19698,29
19699,29
19700,27
19701,29
19702,27
19703,26
19704,25
19705,25
19706,24
19707,24
19708,22
19709,21
19710,22
19711,21
19712,20
19713,21
19714,20
19715,21
19716,19
19717,19
19718,18
19719,19
19720,20
19721,17
19722,16
19723,17
19724,17
19725,17
19726,17
19727,17
19728,16
19729,17
19730,16
19731,16
19732,15
19733,15
19734,16
19735,16
19736,16
19737,14
19738,15
19739,15
19740,13
19741,15
19742,14
19743,15
19744,14
19745,15
19746,15
19747,12
19748,14
19749,14
19750,15
19751,13
19752,13
19753,13
19754,13
19755,14
19756,13
19757,14
19758,12
19759,14
19760,12
19761,12
19762,12
19763,12
19764,12
19765,13
19766,13
19767,13
19768,13
19769,13
19770,14
19771,14
19772,14
19773,15
19774,15
19775,16
19776,15
19777,18
19778,17
19779,18
19780,17
19781,19
19782,19
19783,20
19784,18
19785,20
19786,19
19787,19
19788,21
19789,21
19790,20
19791,20
19792,20
19793,22
19794,20
19795,23
19796,21
19797,22
19798,24
19799,24
19800,23
19801,23
19802,24
19803,24
19804,26
19805,24
19806,25
19807,26
19808,24
19809,26
19810,26
19811,26
19812,25
19813,25
19814,26
19815,28
19816,25
19817,26
19818,26
19819,28
19820,28
19821,28
19822,28
19823,25
19824,26
19825,27
19826,27
19827,27
19828,27
19829,27
19830,27
19831,27
19832,27
19833,25
19834,25
19835,24
19836,23
19837,24
19838,24
19839,23
19840,22
19841,23
19842,22
19843,21
19844,22
19845,22
19846,21
19847,21
19848,22
19849,22
19850,19
19851,19
19852,20
19853,18
19854,19
19855,20
19856,19
19857,19
19858,20
19859,18
19860,18
19861,19
19862,19
19863,18
19864,19
19865,17
19866,18
19867,18
19868,20
19869,19
19870,20
19871,19
19872,19
19873,21
19874,22
19875,21
19876,21
19877,21
19878,23
19879,21
19880,23
19881,23
19882,23
19883,22
19884,23
19885,23
19886,24
19887,23
19888,24
19889,24
19890,22
19891,26
19892,25
19893,25
19894,25
19895,25
19896,26
19897,24
19898,26
19899,28
19900,27
19901,27
19902,29
19903,29
19904,30
19905,31
19906,29
19907,31
19908,32
19909,33
19910,34
19911,33
19912,33
19913,32
19914,34
19915,34
19916,35
19917,36
19918,34
19919,36
19920,35
19921,36
19922,37
19923,37
19924,36
19925,37
19926,36
19927,37
19928,39
19929,36
19930,37
19931,39
19932,39
19933,40
19934,39
19935,39
19936,39
19937,38
19938,39
19939,38
19940,39
19941,39
19942,39
19943,39
19944,39
19945,40
19946,38
19947,41
19948,40
19949,39
19950,41
19951,41
19952,39
19953,41
19954,39
19955,40
19956,40
19957,41
19958,41
19959,41
19960,41
19961,40
19962,41
19963,41
19964,44
19965,46
19966,47
19967,49
19968,52
19969,51
19970,53
19971,56
19972,58
19973,58
19974,61
19975,60
19976,63
19977,64
19978,65
19979,67
19980,68
19981,68
19982,68
19983,70
19984,70
19985,71
19986,71
19987,72
19988,73
19989,72
19990,73
19991,76
19992,75
19993,75
19994,75
19995,74
19996,77
19997,77
19998,78
19999,78
20000,77
20001,77
20002,79
20003,78
20004,80
20005,79
20006,80
20007,79
20008,79
20009,80
20010,82
20011,79
20012,82
20013,80
20014,81
20015,82
20016,81
20017,81
20018,80
20019,83
20020,82
20021,82
20022,82
20023,82
20024,82
20025,81
20026,83
20027,82
20028,82
20029,82
20030,82
20031,80
20032,80
20033,78
20034,74
20035,72
20036,69
20037,68
20038,66
20039,63
20040,62
20041,62
20042,60
20043,59
20044,58
20045,56
20046,55
20047,52
20048,53
20049,51
20050,50
20051,48
20052,48
20053,48
20054,46
20055,46
20056,46
20057,44
20058,45
20059,44
20060,43
20061,43
20062,41
20063,42
20064,40
20065,41
20066,40
20067,39
20068,38
20069,35
20070,34
20071,33
20072,33
20073,34
20074,32
20075,32
20076,31
20077,30
20078,31
20079,31
20080,30
20081,29
20082,29
20083,28
20084,29
20085,28
20086,26
20087,26
20088,25
20089,27
20090,26
20091,26
20092,25
20093,26
20094,25
20095,26
20096,25
20097,24
20098,25
20099,24
20100,25
20101,24
20102,24
20103,24
20104,24
20105,23
20106,23
20107,24
20108,22
20109,24
20110,24
20111,24
20112,24
20113,25
20114,24
20115,25
20116,23
20117,23
20118,25
20119,26
20120,24
20121,25
20122,24
20123,23
20124,24
20125,24
20126,23
20127,23
20128,23
20129,23
20130,25
20131,25
20132,22
20133,23
20134,22
20135,22
20136,22
20137,22
20138,20
20139,21
20140,21
20141,21
20142,19
20143,17
20144,19
20145,19
20146,19
20147,19
20148,19
20149,17
20150,17
20151,18
20152,18
20153,17
20154,17
20155,18
20156,15
20157,17
20158,16
20159,17
20160,16
20161,15
20162,16
20163,16
20164,15
20165,16
20166,16
20167,15
20168,17
20169,15
20170,17
20171,16
20172,14
20173,16
20174,16
20175,16
20176,15
20177,16
20178,16
20179,17
20180,15
20181,16
20182,16
20183,15
20184,15
20185,16
20186,16
20187,16
20188,16
20189,14
20190,15
20191,16
20192,14
20193,14
20194,17
20195,16
20196,14
20197,16
20198,16
20199,16
20200,16
20201,16
20202,16
20203,17
20204,18
20205,19
20206,18
20207,18
20208,19
20209,20
20210,20
20211,22
20212,21
20213,22
20214,23
20215,23
20216,24
20217,22
20218,25
20219,22
20220,23
20221,23
20222,24
20223,25
20224,24
20225,26
20226,26
20227,24
20228,26
20229,26
20230,25
20231,24
20232,26
20233,25
20234,25
20235,23
20236,24
20237,21
20238,23
20239,22
20240,22
20241,20
20242,21
20243,21
20244,20
20245,22
20246,21
20247,20
20248,19
20249,19
20250,18
20251,19
20252,19
20253,18
20254,18
20255,18
20256,16
20257,18
20258,18
20259,17
20260,18
20261,17
20262,17
20263,18
20264,17
20265,17
20266,17
20267,15
20268,17
20269,16
20270,16
20271,16
20272,16
20273,15
20274,16
20275,16
20276,15
20277,15
20278,15
20279,13
20280,13
20281,13
20282,15
20283,14
20284,14
20285,13
20286,14
20287,14
20288,15
20289,13
20290,13
20291,14
20292,12
20293,14
20294,14
20295,14
20296,13
20297,14
20298,13
20299,13
20300,14
20301,15
20302,14
20303,14
20304,15
20305,16
20306,17
20307,17
20308,17
20309,19
20310,20
20311,19
20312,21
20313,21
20314,21
20315,21
20316,21
20317,22
20318,24
20319,23
20320,26
20321,26
20322,24
20323,28
20324,27
20325,27
20326,27
20327,27
20328,30
20329,30
20330,29
20331,29
20332,31
20333,32
20334,31
20335,32
20336,34
20337,35
20338,34
20339,37
20340,38
20341,38
20342,38
20343,39
20344,40
20345,42
20346,42
20347,41
20348,42
20349,43
20350,43
20351,44
20352,42
20353,43
20354,43
20355,44
20356,45
20357,46
20358,44
20359,44
20360,46
20361,47
20362,47
20363,47
20364,46
20365,48
20366,47
20367,47
20368,47
20369,46
20370,46
20371,46
20372,46
20373,45
20374,45
20375,45
20376,48
20377,46
20378,46
20379,45
20380,45
20381,47
20382,46
20383,46
20384,47
20385,44
20386,46
20387,45
20388,46
20389,45
20390,46
20391,45
20392,46
20393,46
20394,45
20395,44
20396,46
20397,45
20398,45
20399,48
20400,48
20401,49
20402,48
20403,49
20404,49
20405,51
20406,51
20407,52
20408,53
20409,54
20410,52
20411,52
20412,52
20413,55
20414,54
20415,55
20416,56
20417,56
20418,55
20419,57
20420,56
20421,56
20422,57
20423,59
20424,58
20425,56
20426,57
20427,59
20428,58
20429,57
20430,59
20431,59
20432,56
20433,56
20434,56
20435,55
20436,55
20437,53
20438,53
20439,52
20440,50
20441,51
20442,49
20443,50
20444,49
20445,49
20446,49
20447,48
20448,48
20449,48
20450,47
20451,46
20452,47
20453,46
20454,45
20455,46
20456,43
20457,44
20458,44
20459,43
20460,42
20461,43
20462,42
20463,43
20464,40
20465,41
20466,40
20467,39
20468,37
20469,36
20470,35
20471,32
20472,33
20473,31
20474,31
20475,30
20476,29
20477,29
20478,27
20479,27
20480,26
20481,25
20482,26
20483,24
20484,24
20485,23
20486,25
20487,22
20488,22
20489,22
20490,22
20491,20
20492,22
20493,20
20494,19
20495,20
20496,19
20497,20
20498,18
20499,19
20500,18
20501,19
20502,21
20503,19
20504,20
20505,20
20506,21
20507,22
20508,20
20509,22
20510,21
20511,22
20512,23
20513,23
20514,23
20515,22
20516,23
20517,24
20518,23
20519,25
20520,24
20521,24
20522,24
20523,24
20524,26
20525,25
20526,26
20527,25
20528,26
20529,25
20530,26
20531,28
20532,28
20533,27
20534,28
20535,29
20536,29
20537,31
20538,30
20539,32
20540,33
20541,35
20542,35
20543,36
20544,37
20545,39
20546,39
20547,40
20548,41
20549,41
20550,40
20551,42
20552,42
20553,44
20554,44
20555,45
20556,44
20557,44
20558,46
20559,44
20560,46
20561,47
20562,46
20563,45
20564,47
20565,46
20566,44
20567,45
20568,45
20569,44
20570,44
20571,42
20572,41
20573,41
20574,41
20575,42
20576,41
20577,41
20578,42
20579,40
20580,40
20581,38
20582,39
20583,39
20584,38
20585,39
20586,38
20587,36
20588,36
20589,37
20590,38
20591,37
20592,38
20593,35
20594,37
20595,38
20596,36
20597,36
20598,37
20599,34
20600,36
20601,35
20602,36
20603,35
20604,35
20605,35
20606,36
20607,35
20608,36
20609,37
20610,35
20611,35
20612,37
20613,34
20614,36
20615,35
20616,35
20617,35
20618,35
20619,36
20620,37
20621,35
20622,36
20623,34
20624,35
20625,36
20626,37
20627,36
20628,37
20629,38
20630,37
20631,35
20632,37
20633,36
20634,37
20635,36
20636,36
20637,37
20638,38
20639,38
20640,37
20641,38
20642,38
20643,38
20644,39
20645,40
20646,39
20647,39
20648,39
20649,39
20650,38
20651,39
20652,38
20653,39
20654,39
20655,39
20656,39
20657,39
